0,273792595119495;
0,224885105615537;
0,0367741971004569;
-0,0571496090576647;
0,0048177802876605;
0,019253661245582;
0,0495193391494928;
0,20635095872122;
0,302509700666785;
0,271606870857364;
0,258059741868195;
0,259183551769215;
0,238060084150363;
0,248236902871345;
0,277757314946496;
0,275615883367423;
0,257884513842302;
0,257811139663012;
0,261328714596927;
0,255952303062173;
0,259254154670877;
0,268544416051163;
0,265949314718749;
0,261712053631839;
0,267693314033287;
0,268306672311413;
0,255350008500388;
0,247367753332646;
0,256229754926804;
0,270107778992903;
0,279586127716515;
0,276245980783534;
0,255737695726891;
0,249790313550537;
0,269118166718878;
0,282402240371841;
0,286345925801784;
0,294957123088761;
0,312853495198158;
0,341871027362837;
0,379076112939104;
0,305071281402337;
0,0558516203424659;
-0,0767203025357504;
0,00355390751427942;
0,0271638786635963;
0,181635995404108;
0,673176944175454;
0,951621894105367;
0,845561903834889;
0,863109891098644;
0,75142946318857;
0,143930245417508;
-0,194546853665834;
0,00928901228160055;
0,0685924738505904;
0,282212097456944;
1,1022476154398;
1,58373266767513;
1,28527794053569;
0,914596293029734;
0,538840923925981;
0,0381446151637105;
-0,122188947865329;
0,0241082528122679;
0,0354740187763216;
0,0798400716017125;
0,355642806293762;
0,469150778397914;
0,290509685278201;
0,168064470475277;
0,126238398867751;
0,019063017979344;
-0,0332219556579299;
0,00402965203104227;
0,0106133169440367;
0,0658178084218899;
0,214760484072982;
0,210131956919478;
-0,00133077779101572;
-0,196660142894246;
-0,241170176595493;
-0,134216229541202;
0,0179934787958707;
0,193484931319299;
0,448260695307935;
0,482004636428653;
0,101873445424719;
-0,129417631571816;
0,00460067267498621;
0,0461957927103843;
0,193780515582217;
0,760777532636536;
1,08153237723612;
0,794112806589676;
0,433066290639637;
0,290924671750765;
0,213527276762101;
0,0335908751040906;
-0,0677318615256241;
0,1129554758781;
0,273345806217814;
0,214127963732025;
0,161753621499875;
0,202837558162749;
0,205534790955093;
0,123171445998117;
0,0126147402980925;
-0,0271323063874715;
0,00340692067359351;
0,00876726773986909;
0,0245890247882982;
0,0987269669077322;
0,135611566100186;
0,112973012864463;
0,105572671685253;
0,0982166966329757;
0,0537145823334983;
0,000532401744105282;
-0,0239451725114931;
-0,000528823353046723;
0,0759858695425266;
0,181340884175266;
0,266407710918645;
0,299576527797758;
0,279061094254936;
0,221002987739838;
0,163623104522951;
0,142632808757132;
0,150088749046153;
0,159138832274535;
0,165453287123036;
0,173048875874381;
0,187555221215339;
0,214041701432331;
0,234028626027454;
0,222577690775008;
0,18185056233168;
0,141023127341271;
0,131574231685668;
0,156040021667007;
0,190305727897661;
0,216141020452013;
0,230904968902579;
0,240589979419061;
0,251686538251546;
0,19361883192642;
0,0326695593574843;
-0,0480318941855294;
0,00304615361347807;
0,0166616616717665;
0,0500890725603786;
0,192208031206117;
0,25138204466217;
0,178356113680266;
0,136146397264289;
0,0989585201247939;
0,0107572275739638;
-0,0242351895533257;
0,00388118305568946;
0,00737611074746581;
0,0199481581537971;
0,0991432903039495;
0,188230318711002;
0,237632546738983;
0,250004401323515;
0,173071114517366;
0,0192813835997959;
-0,0407001514959612;
0,00561771346212452;
0,0128385363012037;
0,0521941692201009;
0,200379745182703;
0,267507158327194;
0,211335114083585;
0,202242760140218;
0,228831792190147;
0,215290362408144;
0,19687944068826;
0,198392523422302;
0,209340030270306;
0,218739662072075;
0,215793178686886;
0,209416107143821;
0,216868692177019;
0,229018144358957;
0,17176879317349;
0,026415739192668;
-0,0420526501951717;
0,00346256882392173;
0,014251395053861;
0,0481768401610126;
0,186558432420921;
0,252668734829237;
0,198341389467795;
0,180226765317445;
0,208480362546975;
0,218849542831312;
0,211250200205716;
0,194885138572276;
0,17987155053779;
0,179685228991025;
0,191578539810843;
0,198385998012477;
0,198106614243113;
0,202975424275141;
0,216851101967002;
0,228287092532983;
0,224983592460873;
0,211720160480322;
0,20334685200582;
0,202701368520058;
0,204686583770444;
0,21145067040637;
0,220952480696542;
0,225220469390967;
0,1666197774585;
0,0263534009940766;
-0,0407758187696672;
0,00304169878198589;
0,0139592968074143;
0,0481845033970527;
0,183580314846036;
0,243596578342365;
0,187443274916437;
0,174438380096705;
0,149263995128769;
0,0255549205154025;
-0,038446690065912;
0,00301110261354278;
0,0130395140781104;
0,0506357979354779;
0,197765924772571;
0,273331386530813;
0,210402168763458;
0,167180328404407;
0,126336115856588;
0,0184792932143741;
-0,0317787517037558;
0,00343728257256615;
0,0103793939557782;
0,0466922355802722;
0,178308256550604;
0,250842274836211;
0,231342358644059;
0,250368869650709;
0,269762263104035;
0,216404244595069;
0,14764466683232;
0,121090592337166;
0,131745781888773;
0,150357395579559;
0,161642172408928;
0,16333175346624;
0,154463282476402;
0,13846038015247;
0,133184373663983;
0,155757492545384;
0,18725244073341;
0,208977964174501;
0,228377385747401;
0,237856257141519;
0,2283421826893;
0,219272350101648;
0,230151132158414;
0,247050247220363;
0,186047932139534;
0,0285276347797278;
-0,0454640943651898;
0,00373714637689272;
0,0154129068460144;
0,0160787530013223;
0,0819374450038907;
0,126768500159424;
0,128225721364844;
0,155340127241516;
0,142273789101863;
0,027665654337884;
-0,0370058124686918;
0,00168261876541151;
0,0130797968013724;
0,0520483280776205;
0,185372783452963;
0,199049731916496;
0,0287590609748035;
-0,0736561459188514;
0,016013527833083;
0,159972478809044;
0,197193523130281;
0,144705432569103;
0,0549790001448607;
-0,161031000665825;
-0,520756764481099;
-0,819252354159374;
-0,786964972711016;
-0,389573170217289;
-0,00301282734935604;
0,055788807536146;
-0,0217027996521841;
-0,0108336471657924;
0,0122668242976836;
0,0494709617753769;
0,141820552026382;
0,160417553606393;
0,189332550434813;
0,37413536065936;
0,38539135519247;
0,0656193284901982;
-0,100998415936998;
0,00892652745402402;
0,0337528835336798;
0,291124925118953;
0,936406344936361;
0,979248507503624;
0,448757599002264;
0,413062839410679;
0,517734953819459;
0,122730075013954;
-0,145529183092235;
0,00309233876194295;
0,0526879373271319;
0,0042937067408386;
0,11519024791167;
0,273124387202957;
0,377064596692476;
0,458666664804487;
0,516898887610106;
0,523334585054449;
0,469764672963987;
0,386320694381212;
0,319304944600375;
0,283216362387437;
0,269111895946145;
0,265449867856183;
0,256868004948642;
0,24115588382657;
0,17114407443077;
0,0261165832059647;
-0,0416254895667738;
0,00337734445813795;
0,0141372608460554;
0,0623208037147797;
0,242771850360197;
0,353432848252567;
0,328999156438412;
0,343051215901656;
0,388364951656095;
0,380222080211615;
0,352269688964429;
0,337674834930184;
0,326044347309503;
0,310018611690282;
0,290670052384229;
0,269171474602487;
0,254812588142681;
0,257890476216971;
0,276192170448794;
0,295042201304949;
0,301311641200731;
0,296599358032653;
0,291129035993239;
0,290432878579836;
0,294003220130866;
0,300854990578481;
0,308981836055373;
0,317179011417712;
0,241094107745935;
0,0408756251761027;
-0,0596384864074435;
0,00361200988555443;
0,0207685579508742;
0,0641751875752836;
0,252251739381419;
0,352795473787215;
0,299609474787229;
0,291850976613106;
0,319939401343234;
0,302684768233048;
0,283294811330882;
0,283498990697608;
0,294553846702069;
0,317733777568498;
0,340278139600045;
0,35473575800794;
0,375595185697122;
0,410507296661887;
0,326531981107035;
0,0569576407915747;
-0,0818604872785045;
0,00484634726521244;
0,0285236275210643;
0,10778677138043;
0,425477615733354;
0,621159607377434;
0,570371203068434;
0,580151549267831;
0,753642932560996;
0,991606744416298;
1,02480162759795;
0,783318589707053;
0,634658902243491;
0,782366906600124;
1,08285742521942;
1,34109035840774;
1,40600504787045;
1,1906668053854;
0,792495438257123;
0,393873795812748;
0,0823061301791581;
-0,0430612662541807;
0,0970716987874096;
0,370275861425437;
0,54004324876987;
0,513607671357038;
0,371769661919201;
0,222055199125948;
0,0951153953541095;
0,0012759643862198;
-0,0187316260739193;
0,00491973450642253;
0,00498905388167365;
0,00052171860735109;
-0,026769015573105;
-0,145923860591994;
-0,257633981762531;
-0,233781959576114;
-0,120649193685552;
-0,00915462547953537;
0,0251125243820468;
-0,00384244810116661;
-0,00785874067017414;
0,0476632016593466;
0,271642947091678;
0,735563425374508;
1,0514490277562;
0,741973017335343;
0,137566387545523;
-0,0870125452713013;
0,00468993024966431;
0,0262489394173491;
-0,0122315375645496;
0,0360104664257921;
0,125548014799273;
0,122217826171829;
0,0722894884637171;
0,0800677499331847;
0,0914770842390097;
0,0925127946130726;
0,135276960053036;
0,192639489739455;
0,222896512021297;
0,23270981744689;
0,239687975626439;
0,246878710380047;
0,230215384764062;
0,161717992558503;
0,0658862828856236;
-0,00142056411667001;
-0,011642687049076;
0,00361059067942833;
0,00290652918462001;
0,0369404548673734;
0,150542005932374;
0,237814478047715;
0,223021972644711;
0,169960716273671;
0,0959883087791696;
0,00558968737482604;
-0,0213386029262356;
0,00455597209105546;
0,00605577067851561;
0,0330115724995056;
0,12453484786155;
0,17939685343456;
0,204094834179797;
0,280974824128862;
0,25504932729126;
0,0434418556679308;
-0,0654225133256137;
0,00508274153884871;
0,0222147479979423;
0,0290328021470468;
0,136686903310231;
0,201706443577957;
0,185954577493761;
0,20294527998259;
0,216036400909605;
0,182535575189824;
0,188762198249032;
0,23683936523804;
0,25173730090184;
0,23917802891126;
0,232246850749412;
0,227267505732321;
0,218827980560815;
0,216012841703062;
0,22767199787002;
0,244981675677187;
0,252607935820569;
0,247602932201151;
0,226181690345535;
0,19254158444403;
0,171661156378424;
0,169518372446497;
0,174227105217867;
0,190508532803076;
0,157839723607591;
0,0304400528282513;
-0,0402529018636149;
0,00151044590460356;
0,0143925712386836;
0,0559210640307433;
0,210255188232929;
0,282273610940937;
0,220107814237956;
0,203425755651784;
0,230579922373689;
0,224030153122256;
0,210585200201638;
0,206705676629165;
0,202063293136699;
0,215886511744127;
0,24455132807345;
0,231954320224015;
0,197393689963924;
0,197270045699683;
0,207594103810296;
0,206188520687618;
0,200425533592431;
0,192833894495244;
0,190254437092656;
0,19643032055362;
0,205953565837923;
0,211670819429906;
0,216770751283745;
0,223863436118648;
0,228226209828021;
0,231226369687948;
0,232414264070402;
0,227081250132974;
0,222621305981097;
0,22740965024709;
0,233711122621487;
0,233166300686598;
0,230161309940915;
0,23233548477867;
0,239435214191688;
0,243888144462371;
0,24107044802868;
0,232939043258608;
0,223438085072157;
0,218115282200202;
0,220634940478799;
0,224845829301503;
0,221369768967026;
0,211547722640882;
0,151879118159144;
0,0238110630723159;
-0,0369471231692065;
0,00273380411566483;
0,012665258467761;
0,0464308659552344;
0,178067751859335;
0,245944622382971;
0,2095718110902;
0,205253345877245;
0,226840537548705;
0,226716632863571;
0,218757187670209;
0,202665367931561;
0,18807985826344;
0,186971245013221;
0,190591931335704;
0,193413041780433;
0,195855356706046;
0,19582741222275;
0,200597821742747;
0,215830412686012;
0,221398362509521;
0,202364292850663;
0,17766938573479;
0,170863850711148;
0,195218215411642;
0,242610559463758;
0,266270966765119;
0,23172310135265;
0,134454493313842;
0,0124193112198172;
-0,0296932002651633;
0,0043323974705974;
0,00932419901558637;
0,065420155403155;
0,240591213538577;
0,304039465169839;
0,184977243477084;
0,116924623732888;
0,102493576035823;
0,0207637685292138;
-0,0279583046748784;
0,00161067272662763;
0,00969376245781976;
0,0255326486164375;
0,0981435111154742;
0,130542882500623;
0,112720340207568;
0,127428254205636;
0,153359828609418;
0,176204802357081;
0,225221127120267;
0,277018450545293;
0,294266140734479;
0,272718682004009;
0,253498064725361;
0,275423301360642;
0,314332826440812;
0,322863320516707;
0,225085495479862;
0,0292272505820325;
-0,0535546525684703;
0,00591454862022385;
0,0175291282628965;
0,0339959632706132;
0,135328074072509;
0,15476185742956;
0,0583833958984032;
-0,0237517680954575;
-0,0540167698480579;
-0,0226650701424974;
0,0162693109893604;
0,00320952229667208;
-0,00743887018740713;
0,00130302247396742;
0,00981023526435804;
0,0331745100978571;
0,0521292203391949;
0,0373618777601164;
0,00808295542161676;
-0,00454166172211213;
-0,000429051283721835;
0,00170823182917666;
-0,000549409358831566;
-0,077531517432024;
-0,16649486662263;
0,0579762275463625;
0,469742639665261;
0,609327699072729;
0,403784193930794;
0,051148656690347;
-0,0930542687574421;
0,00940891972576555;
0,030938347604869;
0,436539918243814;
1,30971932149871;
1,16767494689313;
0,23943851677818;
0,17670975410016;
0,557157345543504;
0,616780484997956;
0,68815272792604;
0,791511806114302;
0,653225928115469;
0,350811967588449;
0,170640940648619;
0,225318639577699;
0,389237353987608;
0,5165573799095;
0,427016747401883;
0,07675774628754;
-0,107191456954394;
0,0054599667819615;
0,037739005187553;
0,127046802862102;
0,471203752408583;
0,570581965952822;
0,302403960445519;
0,155536039938294;
0,134927588515622;
0,0244954473269352;
-0,0369338785775594;
0,00339181865894596;
0,0122413104680117;
0,050584222041785;
0,218261485865095;
0,360469561589446;
0,377319287188552;
0,379526559853271;
0,388323782970598;
0,361795736968496;
0,335419173150475;
0,33229683836539;
0,340915821125863;
0,350550548923155;
0,353901992062962;
0,352060058229799;
0,349661882429627;
0,351069904488228;
0,26631664259433;
0,046456992759787;
-0,065935237213702;
0,00347264205547593;
0,0231906790783486;
0,0826665664482191;
0,312368951370646;
0,413137106970052;
0,317288779541095;
0,301187016258195;
0,259725751717683;
0,0423101173441667;
-0,0670955057981018;
0,0062625433872635;
0,0223030788573064;
0,079809384742817;
0,31274581755019;
0,433823403332785;
0,353977610004986;
0,320517467460063;
0,344379027012965;
0,335695985728394;
0,333562375733251;
0,343981473123474;
0,338979555471366;
0,33248021690043;
0,340514995988827;
0,349469165139123;
0,364234899468092;
0,398009033104473;
0,315751636061269;
0,0535671024452218;
-0,0788866713782074;
0,00516672901132974;
0,0272752511009841;
0,144083791574743;
0,557723443053981;
0,837282317183617;
0,833426374822072;
0,905600644297125;
1,02672817509399;
1,04398972289113;
1,07325854275544;
1,1260333893292;
1,06470517805791;
0,952708077385535;
0,988614983312405;
1,10830835324031;
1,13332469325526;
1,0488302306413;
0,695712789633163;
0,0839253693200124;
-0,163361371339656;
0,0197334624411327;
0,052787990107194;
0,330775497590201;
1,07715671324954;
1,00932630738051;
0,0847721305173436;
-0,285209251774644;
-0,0561388681957224;
0,0666228974641802;
-0,107990029426215;
-0,379790956784801;
-0,473580262046403;
-0,499516629473272;
-0,593977985877244;
-0,415061322373108;
0,358388034489635;
1,1530661108121;
0,939632655248457;
0,0121920962433188;
-0,223679201009066;
0,179433723618175;
0,190380234154159;
0,161247072553761;
0,537784379971032;
0,69446844184469;
0,446469255913145;
0,173736168710987;
0,0192509825036002;
-0,0199708375864331;
-0,00913262428881687;
-0,00401085979974329;
0,00669566465578891;
0,0190088969199949;
0,0536392693971019;
0,108737372753429;
0,110699654125189;
0,0631608017665388;
0,0375272281953321;
0,0161411707622268;
-0,00949194633432977;
-0,00344167993532806;
0,00508155385510445;
0,0411572056601756;
0,164397973118655;
0,268467236751697;
0,256467590680389;
0,235189296453576;
0,202264855155077;
0,0482954859929142;
-0,0534188919936046;
-0,000921813637673514;
0,0203446025898017;
0,00549905899249652;
0,0354817455076762;
0,0465100831998973;
0,0505853872619025;
0,110075968018726;
0,126492911716097;
0,0277460057228932;
-0,0342144109132205;
0,000925837279280208;
0,0123347411588765;
0,0828741235742443;
0,300474619804454;
0,394699407652513;
0,27893034470323;
0,206904771121524;
0,157679596730522;
0,0219405470377313;
-0,0400440999373002;
0,00498391313444746;
0,0127779739313227;
0,0574461964045392;
0,218045960832616;
0,292058646412147;
0,229215242467915;
0,213047668204321;
0,244061454251116;
0,245972085064892;
0,244035793029129;
0,249595517120789;
0,247816701408168;
0,242891011304036;
0,236292345246196;
0,219619528704613;
0,199765461670962;
0,191250239701387;
0,193246930044858;
0,192020883374867;
0,185983498030028;
0,188320789093141;
0,196910320210268;
0,197390512391406;
0,190598870211154;
0,189991241806534;
0,204564251882595;
0,226883294864467;
0,177794805181215;
0,0291564406262993;
-0,0441587569691803;
0,00318305881131647;
0,0151467742038974;
0,0507190979610181;
0,192365838006123;
0,250326431484695;
0,183708967819952;
0,169983403168506;
0,152090916838672;
0,0281920988609834;
-0,0397971556213316;
0,00251917050818917;
0,0137446202527588;
0,0496184624887195;
0,188016027110195;
0,249742413707186;
0,194442041616941;
0,191564622099699;
0,172993978651439;
0,0323874196277814;
-0,0453193063282934;
0,00276046310152451;
0,0156983230732909;
0,0531690020711625;
0,205687147261253;
0,285197993697128;
0,241561485737124;
0,237297791983963;
0,198050567910845;
0,0326914570831174;
-0,0504366524360704;
0,0041755468622002;
0,0170227932240304;
0,0485830674846033;
0,196656345742221;
0,277138147373162;
0,228264573381856;
0,20622795082382;
0,228022150904334;
0,239907503595747;
0,245527701228242;
0,243241199678828;
0,240815760640452;
0,245357174114126;
0,242256567017523;
0,229800716088524;
0,224258947334429;
0,229734199204728;
0,23707666672753;
0,239810632165872;
0,234137297318916;
0,221967658515471;
0,212649077196935;
0,210982483225092;
0,215917146890773;
0,226088601717352;
0,241234231880116;
0,250849716398508;
0,241098333410465;
0,227266578556199;
0,230229123225009;
0,241409818763325;
0,24569716893681;
0,240425302223587;
0,232719524210693;
0,231011223593052;
0,233270515279872;
0,231317356965233;
0,222884875582494;
0,217142808257446;
0,223073379782425;
0,228928983097914;
0,219622870209642;
0,208203267987925;
0,214031250019284;
0,229117270354519;
0,236564574101211;
0,235438078265451;
0,230122008125101;
0,220983712562128;
0,210326950729004;
0,200591379119839;
0,193265330519702;
0,199581719391342;
0,217544603295214;
0,217672911683021;
0,199520898368722;
0,190978436547409;
0,203229243797369;
0,227644763167298;
0,235115421807341;
0,222528094142168;
0,219450670983196;
0,225723644632544;
0,228484379141124;
0,231804084382822;
0,235615012284447;
0,235340822320366;
0,235084765508835;
0,237909278092279;
0,237954747430198;
0,23534025053201;
0,23696919934892;
0,239528353662026;
0,235504011129426;
0,229034759125981;
0,228426223520864;
0,230760456535777;
0,228434417125005;
0,222679716884154;
0,219763269686469;
0,222781822549957;
0,228536721245565;
0,172012275948875;
0,0279330315189405;
-0,0423297893200768;
0,00296886309814105;
0,0145678563347612;
0,0503820347472992;
0,193757524984027;
0,264218795340731;
0,216457783946859;
0,209466440736503;
0,23520016817052;
0,229041154486269;
0,221351759012465;
0,223567951235926;
0,221613367567915;
0,216970825234473;
0,214422786390804;
0,217115025987577;
0,227121296576766;
0,235846353515389;
0,23332193418316;
0,226144908447485;
0,224886750252652;
0,225536262463447;
0,223884987139385;
0,225858191433958;
0,230334409279882;
0,229175273177216;
0,227563012322495;
0,232462748782058;
0,235350701131577;
0,232758429734019;
0,228950280246855;
0,223674090962705;
0,223375444295843;
0,232652230882866;
0,239246095277492;
0,23132429500609;
0,217225879927306;
0,213828892619103;
0,223248608350979;
0,233931360863703;
0,235038330604528;
0,227105076003088;
0,220627129244971;
0,16379577955457;
0,0273478108329985;
-0,0403391924768974;
0,00252921447830649;
0,0140149776745459;
0,0529228983597339;
0,202114414677328;
0,275980133487746;
0,223250290167519;
0,21004058339329;
0,235606958353773;
0,230863286415834;
0,220707622279894;
0,218067558824561;
0,216944348311438;
0,220532500330069;
0,22483871750888;
0,226124685729034;
0,225998531968094;
0,222228654491696;
0,209770564332386;
0,197546040790732;
0,199562913116809;
0,20805108413728;
0,212930867885446;
0,214308039310402;
0,209581348742007;
0,204005547525062;
0,205376724883867;
0,208583085994972;
0,210952671425646;
0,217642479867535;
0,225255741091443;
0,22613869778848;
0,222339172576855;
0,22043830112835;
0,218211539950936;
0,210868544579387;
0,203263372004679;
0,199271718467244;
0,147301426228347;
0,0244336581373836;
-0,0360645538850455;
0,00221945822908917;
0,0125548530820128;
-0,00615297399902516;
-0,00186867785268321;
0,00296711779501079;
-0,00057816108436807;
-0,000812552451109099;
0,0532822803553002;
0,183433958126703;
0,255346667450676;
0,226569956173631;
0,215620808281124;
0,16971973759693;
0,026054307932998;
-0,0424836355122206;
0,00397915420521779;
0,0141553326432622;
0,0502811003626788;
0,196081255606026;
0,270752559103387;
0,224837093917065;
0,215322946762986;
0,179148401158278;
0,0296634977613906;
-0,0457044803031432;
0,00378523911445626;
0,0154225914973586;
0,0518042357590546;
0,204212711995059;
0,284288056801283;
0,233800047791591;
0,218487550655524;
0,182783903794868;
0,0319353793607621;
-0,0469084307701878;
0,00331728912742406;
0,0160726212520381;
0,050110348965787;
0,199548273582538;
0,28133883525472;
0,235950038512587;
0,219850722697448;
0,236846650219581;
0,230924544701978;
0,232126500384413;
0,240610550012417;
0,236151214722046;
0,170095628849812;
0,0268782535566018;
-0,0414195935643724;
0,00299625484120673;
0,0142275170134825;
0,0501863887966757;
0,193965424306412;
0,266129276096093;
0,218289123702852;
0,209081526448088;
0,175752938396821;
0,0294811924751484;
-0,0450074929155423;
0,0036509589277797;
0,0152163864934102;
0,0461071980024385;
0,18365036684389;
0,256138254505909;
0,21152838465903;
0,198553541411191;
0,165234758627118;
0,0283933298568254;
-0,0422671394713488;
0,00312010668461958;
0,0144282139883483;
0,0469767853612063;
0,182052365544304;
0,246984469436231;
0,197427962792317;
0,186619940144261;
0,158153209776099;
0,0270804845806251;
-0,0406104973987336;
0,00311623851003583;
0,0138056062459231;
0,0476052182923061;
0,184257594515161;
0,253134012993948;
0,208719494306942;
0,199479104095257;
0,221393898393085;
0,214592834925119;
0,206392660748438;
0,211396713193783;
0,217665761538464;
0,221257985183126;
0,220806085500446;
0,216062584319389;
0,213959238973849;
0,220320154333948;
0,231037655931256;
0,236901570275993;
0,234487224141411;
0,226860957365826;
0,218434030951499
