3,96613141268644;
4,12237725647554;
3,99440879379134;
3,60034139236152;
3,54760402668801;
3,95532067985942;
4,18387539332655;
3,97311154861153;
3,02865598578602;
1,52700003386381;
0,892875204864375;
1,28096929158155;
1,6010470673451;
1,66464431823691;
1,48676148520692;
1,19176801959734;
1,20219843245145;
1,5227130002979;
1,35970775830281;
0,27325412128835;
-0,352404646954248;
0,0116194047626108;
0,126549072791672;
-0,620679636789909;
-2,3008157934599;
-3,99781046689093;
-4,64715653631998;
-4,85761152852235;
-3,86098256759265;
-0,723841958619167;
0,973176461274398;
-0,0390870790928781;
-0,34716027947926;
-1,92744728253119;
-7,41252470478217;
-11,0306763277393;
-10,6226669179234;
-11,3147413721793;
-9,76047151471334;
-1,83845796277957;
2,51609496452611;
-0,127466646389219;
-0,884177252742211;
-3,02544203391189;
-11,3535728910964;
-14,5545377391932;
-9,85959437668788;
-7,8281157570696;
-8,67404359262436;
-8,06219533083678;
-7,40063707038022;
-7,44607406652459;
-7,15507782420133;
-6,33948478843869;
-5,41916730587743;
-4,66229749159622;
-4,12392460152522;
-3,54339479229403;
-2,53692852645766;
-1,14083482484734;
0,310922523712105;
1,88525951083386;
4,03144518608557;
4,51858971419111;
1,16182514596257;
-1,23339798727187;
-0,0324596116904438;
0,473560755193825;
3,01464792823016;
10,7206884564648;
14,1379833353706;
10,8517586603196;
9,47197944236021;
9,52353824183506;
7,68901134796642;
6,63203684251847;
7,97579919137598;
10,8776538627762;
14,4817316716696;
18,1465491497954;
21,31987401153;
23,4513663965176;
24,0574899617011;
23,1160478093588;
20,8512628250886;
17,3663056268526;
13,1904365332066;
9,60462859458234;
5,75017842361264;
0,733319491988477;
-1,33314791489982;
0,13652318318444;
0,442213949718072;
1,56948203970787;
6,019163908853;
7,95834502781463;
5,89641752369407;
4,62453827944648;
3,22211059285585;
0,275768688699913;
-0,773010739945304;
0,148501541830331;
0,224799795581394;
0,380364771163427;
1,68447456120726;
1,86146572326395;
0,351731013146381;
-0,765459201953402;
-0,999160094060017;
-1,01762986240203;
-0,896466060200637;
-0,524023078396898;
0,304697242671024;
0,681702033753464;
-0,504283361100587;
-1,37199192946489;
-0,560681074522571;
0,497528387179437;
1,11638851083681;
1,03749069246301;
0,239066786264944;
-0,69137336057137;
-1,93594344771384;
-2,13460817370961;
0,0608445321696511;
1,15455208598552;
-0,624869744686297;
-2,30548939268179;
-2,23806154143058;
-0,560384646555411;
0,581823935417691;
0,0265073122573892;
-0,229158788441906;
-0,815294290984953;
-3,1938218157551;
-4,69941450550544;
-3,91139254982747;
-2,8093382716503;
-1,88190804902828;
-0,768306533951645;
-0,0041415063652372;
0,377513844765547;
0,756204802043997;
0,545309764381608;
-0,490330966994476;
-0,585429704054073;
0,459164799809738;
0,938603139012659;
0,624523835177231;
0,146879899940805;
0,488875458784917;
1,64750636115812;
2,25697964276595;
1,59323508242812;
0,248637579039218;
0,258993069018155;
1,6827479551436;
2,32786950515912;
1,61703766669608;
0,253977760485876;
-0,379494011230457;
0,0209000402371897;
0,133703062751528;
0,454815401941609;
1,6929861849306;
2,13998555944538;
1,46512799735889;
1,29065242309923;
1,15688522874262;
0,202905940984215;
-0,303352375019568;
0,0243947448317801;
0,102445423918072;
0,373009818413612;
1,35332026614705;
1,62157352101546;
0,987048165268989;
0,769431292643864;
0,649697973681382;
0,0818564819230261;
-0,166624724305273;
0,0250803389046457;
0,0511944689905844;
-0,26597000910141;
-0,994614203930842;
-1,85694848933158;
-2,47667136862337;
-3,23725244605075;
-3,06848651392794;
-0,71283089171906;
0,811837618984862;
0,00478457573924083;
-0,305054035047682;
-2,82560938155598;
-9,88003653302632;
-12,6601638591603;
-8,64561687286078;
-6,08248198711679;
-5,82531334764337;
-4,95806469917556;
-4,30600146932343;
-4,15707224206475;
-3,95728279073154;
-3,55468149017298;
-2,60170114572884;
-0,653306824298531;
2,39005992697727;
6,15584352431586;
9,59242722022133;
11,5040912804047;
11,6577851915054;
10,7496171983774;
9,39605289904595;
7,79774674518079;
6,32765514183008;
5,48814649877573;
4,93235864627526;
3,67694298451137;
1,34121554828871;
-1,69325003727833;
-4,79961131945777;
-7,45796979484994;
-9,41731479784744;
-10,6105952779008;
-11,4272764487606;
-12,923783308949;
-15,7078076665494;
-18,8630444706705;
-21,4755338634346;
-23,658698158138;
-24,633527304604;
-23,7536552846328;
-22,770913538169;
-23,4466522830796;
-25,884595984578;
-28,7971791493047;
-29,6582563395705;
-27,7386234013513;
-24,8147672346205;
-21,6439272899719;
-18,1882435027617;
-15,7633539850789;
-15,1787361256301;
-17,0922448515146;
-20,6223982773463;
-19,9529359739;
-15,6103263532187;
-14,5802547073159;
-11,6262884609606;
-1,8357675367966;
2,93455088617873;
-0,265110811173983;
-0,981374214573684;
3,00839896351093;
8,59702668322426;
10,8811947167835;
9,06059705734748;
8,98439612907013;
10,2753473524225;
9,5687448275529;
8,18973952243222;
7,66258153649312;
7,32791533146919;
6,20394032634366;
4,38911076991344;
2,97172583126645;
2,43109608832541;
2,24354975840767;
2,12058774584251;
1,8933915530042;
1,58515692954263;
1,86779344880754;
2,80204702349728;
3,80352104767382;
4,66586270926685;
5,21221147320856;
5,30000358877813;
5,1937955512754;
5,17555460987032;
5,23965993377265;
5,28101437479825;
5,20368865053631;
4,85680028474904;
4,10920017424182;
3,03702776342199;
1,87968261297788;
0,85647550443976;
0,156985907816714;
-0,108810840357209;
0,0953909725362455;
0,732738821368384;
1,53641772899806;
2,22702529033767;
2,75114908253737;
3,03530957566074;
2,9445616502947;
2,5280753341712;
2,03218105581004;
1,72886179180885;
1,65239671091755;
1,59560675931033;
1,42877460945813;
1,13777882182398;
0,718740748396666;
0,27536593298663;
0,0658097133303016;
0,15627354866964;
0,323252229495062;
0,725831971231936;
1,64891127108741;
2,68534104229298;
3,38433326076628;
3,76387768424626;
3,94040032089853;
3,96837465989341;
3,75839595852221;
3,2835373250716;
2,73511737011136;
2,27391203196596;
1,94943436531724;
1,76036870725682;
1,57561044975847;
1,28042961792053;
0,947421038970919;
0,590452481375597;
0,124433731614706;
-0,419294505304602;
-0,831617431721292;
-0,871201155546383;
-0,573262827749227;
-0,250576850847453;
-0,111403347870449;
-0,13291941141563;
-0,177765674405661;
-0,0683113279721061;
0,170898579083734;
0,310643151381368;
0,273852416505063;
0,163875103100307;
-0,0100122003966624;
-0,204208981914513;
-0,190951396022941;
-0,0539805516955121;
-0,131625150254745;
-0,411907596249585;
-0,670037462709592;
-0,696389647129823;
-0,336984062751299;
0,288789642091538;
0,977082860057502;
1,73240016836317;
2,44294581103965;
2,74375082203076;
2,61796664316491;
2,45705116438931;
2,37827969444349;
2,24388100627549;
1,87370268245803;
0,866555476436264;
-0,673934217453074;
-1,97548853110674;
-2,92872990252168;
-3,80879578690359;
-3,29784836117499;
-1,18619049826575;
-0,969631583380691;
-3,05884380235693;
-4,12910759147802;
-3,93992971314114;
-3,76039492490959;
-3,90709160925931;
-4,28710084686096;
-4,3727276611148;
-3,89797649151538;
-2,99721528201553;
-2,4090812456201;
-3,19443604250031;
-4,89615639042838;
-5,90715136668515;
-5,61419864064463;
-4,13201799140458;
-1,94737023973048;
-0,402154922350717;
-0,370207047269297;
-1,42801308576173;
-2,99173130542598;
-4,78099195416806;
-6,60636135133207;
-8,56953950598874;
-10,8819609238043;
-13,3952263967159;
-15,4610766771532;
-16,4576720173233;
-16,4455349300863;
-15,8100390832783;
-14,5381487967805;
-12,4420333666649;
-9,91382515190039;
-7,63431976261682;
-5,80057709777842;
-4,46594084216473;
-3,91921295264507;
-4,29136041414127;
-5,20751259151376;
-5,95008614357824;
-6,14512017926022;
-5,96373960311984;
-5,37984310569455;
-3,83596681628147;
-0,963336690337879;
2,86306194826977;
6,94553485109736;
10,7167261846423;
9,80344995849911;
1,97103027130142;
-2,53395847533346;
0,0794413383792825;
0,911970549639394;
4,38709858538854;
16,0489874063328;
21,1239966987701;
15,898746794045;
14,2929489349547;
17,0910701842462;
18,3722403125842;
17,7287907067523;
16,1634808025292;
15,441394933736;
15,7157111494084;
14,9484067777356;
12,1211967742555;
8,9864918479388;
7,03321397162464;
8,35031493805195;
13,3418262342658;
14,0352609422039;
8,9739027613984;
6,32359947094358;
4,64501796552091;
0,52860361383405;
-1,15609380494882;
0,182884361574482;
0,352298206485071;
-0,521200737613856;
-1,50065523136979;
-3,07951887168327;
-4,38735097271437;
-4,68920693260461;
-3,36088651874344;
-0,498362764405237;
0,81078233207492;
-0,0686048361274034;
-0,274319548958638;
-0,281756598337277;
-0,905655181172849;
0,347358680813619;
3,46691030172221;
5,91836973725764;
7,71944018800785;
9,47088094818771;
10,259394119782;
9,78149306077002;
8,744094364439;
5,88359008840949;
0,805429909988153;
-1,40024011644695;
0,137325572384221;
0,465989782580286;
-0,402934139477432;
-0,683231411123964;
-1,01434755698899;
-1,52834590943063;
-2,08569247293609;
-1,95192746344809;
-0,442008844408075;
0,513722598399905;
-0,000219774302993631;
-0,191670799545103;
-0,633650472264215;
-2,31917493256279;
-2,79948583810904;
-1,30421440266746;
-0,0723902146565443;
0,453504909818265;
0,910468324541757;
1,22192174694942;
1,53721284852611;
2,13116231445352;
2,9628660675419;
3,78263898885884;
4,31495399728016;
4,46972223052448;
4,33120845216433;
3,93368390898198;
3,31118313956917;
2,65224074277543;
2,22769660491288;
2,20748888835973;
2,5294056306971;
2,92681411135162;
3,12926037485121;
3,0893182348864;
2,97520969096046;
2,90931575770556;
2,82327538744161;
2,61901354473177;
2,32412277825243;
1,95024933581471;
1,34930195411824;
0,461127199479557;
-0,413886891664032;
-0,923424652971995;
-1,09426421951924;
-0,845161272269924;
-0,141385218477751;
0,209590203146622;
-0,0137692608098293;
-0,0724946608023058;
-0,599239975415978;
-2,18468450751858;
-3,01595256898802;
-2,54339799033729;
-2,39786326856258;
-1,96597304090893;
-0,327414094996602;
0,500475015423285;
-0,0401165865067615;
-0,169504451512863;
-0,268200689935349;
-1,09062507147705;
-1,3059596196647;
-0,825295173318178;
-0,800974321681806;
-1,05855319927026;
-1,18828748028;
-1,08649234039316;
-0,866293179475833;
-0,864378943374478;
-0,34075770100439;
1,02364884352363;
1,54598667555138;
0,839442043608872;
0,344467963684512;
0,150007204289019;
-0,214455010356687;
-0,43715312155421;
-0,316424688385955;
-0,00312130646132655;
0,175557455116394;
-0,164535668088689;
-1,11383408987005;
-2,45928890956717;
-3,97988582039904;
-3,81803351278924;
-0,81862134533169;
1,0015216537254;
-0,0178902681563182;
-0,366015755268639;
-1,50762298931949;
-5,60560717098932;
-7,52374669157932;
-5,76655212860023;
-4,74927827512036;
-4,27215844042021;
-2,71748460416232;
-1,35655935015649;
-0,415693073088863;
1,08665148454047;
3,2076365373255;
5,56789145378401;
8,02869203642894;
10,203576901827;
11,8388084437697;
13,1105362247295;
13,7596746585727;
13,1191398300654;
10,7383605852444;
6,78918463248457;
2,48006840545477;
-1,03819066593449;
-3,99074203970334;
-7,04998616223886;
-10,0720316790352;
-12,6868397947545;
-15,09752622547;
-17,7646185395317;
-21,0925060083978;
-24,7832116011904;
-27,8811662550032;
-30,0392329864433;
-31,1778344701202;
-31,4921553164672;
-31,338190700787;
-30,269905288849;
-28,8501467746232;
-28,1903372284356;
-28,085443850353;
-28,6081091870353;
-29,9088858511997;
-30,8409214375408;
-29,8796908162175;
-27,0945917498912;
-24,0920761889195;
-21,1265281944876;
-17,4480262604674;
-13,9797405391425;
-11,6845095808997;
-9,71230584819651;
-7,26068237499005;
-4,21705305991756;
-0,150646465794638;
4,41884027331455;
7,50206273968327;
4,92246185522899;
-2,57524620422183;
-3,04473619201822;
4,71105592559131;
8,46164439864401;
8,1658753814904;
9,485661147587;
11,0288388633475;
11,3425881534531;
10,9596521536981;
9,26397882101681;
6,08407059799926;
3,41687855915618;
2,65907129168067;
3,0930818680927;
3,45151429849642;
3,50408973086287;
3,93322048576675;
4,62127941294459;
5,16920036497788;
6,04003541921129;
7,58639382629101;
9,74355926765329;
11,7350785387969;
12,3955366331896;
12,0505806515107;
11,9040974385721;
12,0852084633744;
12,1971203818109;
12,2525529517945;
12,2003992137741;
11,8734749524775;
11,255834257894;
10,1517308898234;
8,45899520258325;
6,64545286594582;
5,09890220373381;
3,8077144505141;
2,96700946653008;
2,75301561719735;
2,80986739909544;
2,69706054451569;
2,19747712410729;
1,44038210358166;
1,00658204313804;
0,924267962866285;
0,50151613289759;
-0,322411545446773;
-1,02814032881706;
-1,40006325975027;
-1,54110295794045;
-1,60415590563246;
-1,55985853897285;
-1,22354527162008;
-0,676187530522507;
-0,350462708623051;
-0,457017408326581;
-0,787170371579386;
-1,17371917008769;
-1,58744251047893;
-1,91382154136875;
-1,98195690239796;
-1,80519452554392;
-1,6758600739333;
-1,809476387559;
-2,10067686346562;
-2,38727145737904;
-2,59525439288651;
-2,64174894098292;
-2,54437430661054;
-1,82831885446871;
-0,290536067182549;
0,445056299235812;
-0,0314308824919114;
-0,15321942616703;
-0,542767654282501;
-2,18223965877469;
-3,25225728052597;
-3,06982099753275;
-3,00002531231646;
-2,27491648573489;
-0,298656743891756;
0,559875846141867;
-0,069141969279357;
-0,179423284803034;
-0,047758827684643;
-0,259412596309024;
0,197630086034738;
0,995752152955975;
1,03632385571982;
0,930840786950209;
1,584382084543;
2,74102848089265;
3,91475187433287;
4,95109461365145;
5,57841341097647;
5,54225828837103;
5,16178350181268;
4,67920314967391;
3,93830016362131;
3,03849033381903;
1,76490296680774;
-0,165960096877401;
-1,91344795804303;
-2,91966671387816;
-3,75118265791344;
-4,70269897314702;
-5,62195818453453;
-6,33676234841602;
-6,86084877182111;
-7,37333945830921;
-7,53363703146458;
-7,18171903263624;
-6,91400458546194;
-6,77671289055081;
-6,68878766161418;
-7,23395772436404;
-8,50085185447056;
-10,0751333584651;
-11,6866512294359;
-13,0926704845332;
-14,0138914333739;
-14,0489493078931;
-13,0748761831918;
-11,3398277092535;
-9,04748406593223;
-7,09982378704388;
-6,98153107632941;
-8,82951695392169;
-11,3957486173419;
-13,7480189601546;
-15,4181195664686;
-15,812737695012;
-14,7461348235568;
-12,9196848132135;
-11,2477351256665;
-10,1422199461387;
-9,56942350909891;
-9,16481038668355;
-8,29676293888273;
-6,47800335473627;
-3,68084683898771;
-0,364257515998147;
2,78218829258881;
5,39592576341081;
7,50113118126564;
9,0462554774636;
9,94777828818281;
10,4703096538712;
11,1010080967466;
12,0790133503386;
13,014547575162;
13,1026362755833;
12,0728867134763;
10,4800950026466;
9,0787758691638;
8,45931752731808;
8,80176156137458;
9,78125160718958;
10,9155227828944;
8,67382031738827;
1,50928981641829;
-2,16870356612673;
0,126952573680258;
0,75648006065279;
5,56138928494484;
19,6444941602769;
24,6659478924848;
15,7508438121189;
9,73582233010731;
7,63737183986511;
3,49418714697162;
0,174447048108273;
-1,24391764104654;
-2,42586257771729;
-3,22833322319194;
-3,23934702037554;
-3,22785219324719;
-3,7276322904542;
-4,62731015061577;
-4,88379164757856;
-3,62443028722525;
-2,81063468540919;
-3,7128462745926;
-4,79014305572123;
-4,01781298483064;
-0,824139037007973;
1,01893627819592;
-0,0143683720535347;
-0,37508336868959;
0,165210417207715;
0,0636480587991719;
-0,085307696039675;
0,0130962424277774;
0,0248387896726163;
0,733725861782537;
3,59732004931099;
7,94858467254223;
11,5044786437905;
13,3045012225592;
13,3746690082978;
11,9611561700283;
10,1155810416187;
8,93876669536139;
8,47083395950885;
7,88284282166809;
6,42181516899844;
4,25036413644789;
2,25633992590138;
0,955613516408178;
0,139165929819984;
-0,506534295503727;
-1,13145859695466;
-1,75592848134553;
-2,13441330299109;
-2,03683814999312;
-1,70234952757764;
-1,59969078306607;
-1,86629103034385;
-2,19596609274516;
-2,25966649456431;
-2,16292268695607;
-2,26742750832929;
-2,70496224005918;
-3,29780389729613;
-3,79229109077821;
-4,13776679438821;
-4,50399074175224;
-4,9011439491064;
-4,97821490214635;
-4,4554897445694;
-3,50665784628526;
-2,43774265589833;
-1,38309424465646;
-0,473255491771252;
0,162679454365359;
0,514841028493775;
0,566438463819935;
0,35035559180122;
0,11791111010662;
0,0462981031293206;
0,0233878163759401;
-0,0122240210891357;
-0,00541493295676028;
0,00696498309051266;
-0,0108491948116554;
-0,0218525129303665;
-0,0126044579498036;
-0,139709933681404;
-0,598866737336597;
-1,25689683028198;
-1,78764967565796;
-2,03643438726611;
-1,99846766440275;
-1,72679571318298;
-1,31325402470023;
-0,882663886655796;
-0,583914838442361;
-0,467300577267148;
-0,439843280914107;
-0,30607914263699;
-0,0368477403274592;
0,0732033326617799;
-0,00948262064140277;
-0,023328038770665;
-0,37672949967282;
-1,3187375248529;
-1,76399164598251;
-1,50726688752407;
-1,59495961944684;
-1,42369871099751;
-0,263155222448657;
0,369792312160722;
-0,0223133406909686;
-0,128278531691468;
-0,278428872867789;
-1,14427535874327;
-1,65523049899998;
-1,67073003820359;
-2,24039728126436;
-3,06216242884946;
-3,45219148816395;
-3,83825632437357;
-4,58857460592104;
-5,23105528595588;
-4,02213705688156;
-0,639295452270605;
0,987887305591593;
-0,0741668435814326;
-0,33787539608655;
-1,36607085765083;
-5,52352283448689;
-8,56741941180795;
-8,73107924816803;
-8,93183647742747;
-4,26318403803559;
8,32513064991646;
15,7426160873023;
13,5665096460968;
12,4633282582159;
10,0779728089936;
1,57148328346643;
-2,55272588074239;
0,243343512301806;
0,847768812550203;
0,143677187912648;
1,6294472638543;
1,58359750455571;
-0,574515115771752;
-1,47673200078804;
-0,848720679436352;
-0,0819405934875646;
0,172827333660278;
-0,0174208308821963;
-0,0582272924666027;
-3,6009662386739;
-12,4481404241473;
-17,3351325739169;
-16,7870317678307;
-20,4167465387715;
-26,7376807750107;
-28,623922475878;
-26,9600356438245;
-26,2496099720623;
-26,8397560766016;
-26,3925769801745;
-25,6459567518622;
-25,6148733154053;
-23,5579758114563;
-18,7101945217727;
-15,5917433884747;
-16,3043665735767;
-18,469176414557;
-20,6718561993362;
-21,9284351523949;
-20,4128548911365;
-16,401688039953;
-11,9075252814031;
-7,04455706253655;
-1,40773871226393;
3,18995768727835;
5,5430577299476;
6,38559420412087;
6,51398541208256;
7,12029030184595;
9,34827312920171;
11,9018679761995;
12,4530225188258;
11,1950340917716;
9,50050818486373;
8,99453961052625;
11,0502805101982;
12,7324140872955;
11,4128607397034;
9,30486809216816;
8,91949858573079;
10,6463676897823;
11,6694379478552;
10,2781163760063;
8,64134178198081;
7,47505040104485;
6,14333795633044;
4,76757177118022;
3,96036417506439;
4,8071453584414;
6,81601117896061;
7,98112369644977;
7,59557120180172;
6,37269170192686;
4,98806568217136;
3,83933226364111;
3,26960597253151;
3,32199368302554;
3,59868723164642;
3,73317075428651;
3,5711694419593;
3,06509686279675;
2,37713103792348;
1,69135445583163;
0,967113050260722;
0,199905320893139;
-0,361745483686171;
-0,537601908442955;
-0,526473930520335;
-0,685846579744604;
-1,07672603969858;
-1,43919661128332;
-1,61085197047855;
-1,68970536933398;
-1,78660032949635;
-1,86220072405699;
-1,84577914610582;
-1,73166866726831;
-1,49050126772207;
-1,09267675501358;
-0,632673262575364;
-0,222985782874009;
0,119935208140126;
0,399548271439687;
0,580084653102033;
0,648335972375014;
0,63465941283441;
0,582040982011137;
0,563376279783901;
0,583392835323723;
0,668920763533645;
1,0139935367131;
1,68908128965126;
2,44470363842756;
2,9451456845053;
3,06989988890173;
2,80699273245113;
2,0821310425734;
1,03824202955707;
0,0737112889096173;
-0,668250539178529;
-1,40914749558365;
-2,12551274618658;
-2,55931094746797;
-2,75498964212558;
-2,76764643665482;
-2,41816360656308;
-1,74891036503175;
-1,09406204281708;
-0,543037348944196;
0,150080343104066;
1,02531769116073;
1,87071143040925;
2,56226946140648;
3,14502514081952;
3,81206805186581;
4,46148686146944;
4,68785794330579;
4,59854892015149;
4,54746338726622;
4,32745350765432;
3,61855226013225;
2,66702554543145;
1,92229716082039;
1,45855941410309;
1,18245355549113;
1,14812030514507;
1,24189791682182;
1,22759184771094;
1,09629971985837;
0,790608341881746;
0,172534593194092;
-0,586908967141042;
-1,20941860249949;
-1,98861128266872;
-2,03717843959691;
-0,418377945796092;
0,162062224055865;
-1,23331928893106;
-2,25745444322465;
-2,03560583956589;
-0,520164341724592;
0,533235167349798;
0,0261926180376073;
-0,210747313115342;
-0,0213443395034016;
-0,0217938258313486;
0,607777435475066;
1,50996098083772;
1,76059446841841;
1,29795472049267;
0,246123742374563;
-0,320168989888497;
0,00793144498606362;
0,116608695330042;
-3,5005715785603;
-12,2362731355125;
-17,4194510752144;
-15,6925554159666;
-14,7523407645644;
-15,2866957338912;
-14,1489192528437;
-12,6025009932847;
-11,4496761614584;
-10,3871138701571;
-7,28296074992588;
-1,15326677823142;
1,76431440159239;
-0,121990216657169;
-0,608821535171444;
-2,29170115010188;
-8,5103137046055;
-10,9989665889895;
-8,23254415835816;
-7,67891781112706;
-9,08991586680832;
-9,58988535246064;
-9,19402931251554;
-8,43635705824594;
-8,26179101237807;
-6,17383969248269;
-0,919002993597583;
1,5159863638825;
-0,139895090649914;
-0,506932969863764;
0,787687648678238;
2,32895082230847;
4,43630630166392;
6,5289572232951;
8,19906501681808;
6,83941239520355;
1,23317485672709;
-1,72951645294647;
0,0931697845448474;
0,606281928476614;
2,68755755001187;
10,4563717279801;
15,50306231959;
14,8275220041089;
15,229103699215;
12,4048085823647;
2,05452579226159;
-3,1297394101419;
0,241683606845251;
1,06490985251319;
0,124045274998553;
1,76098416196574;
1,69386164196015;
-0,778786875242057;
-2,19679933322407;
-2,99542658641296;
-4,39434965488704;
-5,56744203419084;
-6,19584603355831;
-6,48074120249601;
-6,31254207885023;
-5,63467711251114;
-4,36768479802782;
-2,37576564964494;
-0,0249110883515877;
1,65632968631619;
1,62072694346626;
-0,119513782262274;
-2,17014726577554;
-2,8221666191029;
-1,28295586587378;
1,8825659240011;
5,13512075089869;
7,11452351602235;
7,51498513294785;
5,28966134946851;
0,721099818127165;
-1,26315456268612;
0,127200122625187;
0,418761242499214;
1,25370319575485;
4,55747742959582;
4,8320048333572;
1,13958049910933;
-1,39608726751082;
-2,40682439734767;
-2,81391789671515;
-1,55510060232653;
-0,0459180950306583;
-0,0255523937969463;
-1,22105125605599;
-2,47883476539723;
-1,84362334999797;
-0,087460548731456;
0,10125849791095;
-1,15267717278144;
-2,31070904355382;
-1,87472187971372;
-0,101147994417007;
1,15758216118291;
1,22847315094196;
0,313727495377845;
-0,32338064736326;
-0,014817423274478;
0,127288995040626;
0,280287478586078;
0,796799915446798;
0,245779359998472;
-1,14646981278726;
-1,59587859357286;
-0,965189487101733;
-0,0929900840848776;
0,211516162338593;
-0,0285361866149832;
-0,0675074497702112;
0,529139029955904;
1,57700072125607;
1,69491317546194;
0,665163055238999;
0,0962792686359332;
0,630859918727954;
1,61792488729125;
1,66228854195874;
0,66100742766058;
0,110134795706581;
0,116807134879641;
-0,176574347692529;
-0,808176404221644;
-1,3414699539872;
-1,50733890825231;
-1,07073188084216;
-0,348538865646633;
-0,512918040520892;
-1,37251747548471;
-1,60427204733993;
-1,21432196251081;
-0,92084044703074;
-1,20247521846776;
-2,12848594525541;
-3,28524315364792;
-3,07943686890743;
-0,656865663694105;
0,802534045935208;
-0,0128339585049373;
-0,294110464152814;
-1,44989203688077;
-5,32455521976351;
-7,33214629558128;
-6,56151468476351;
-7,3508081835657;
-8,98898008396627;
-9,20043721456121;
-8,96043450102746;
-8,94500174765279;
-8,74332968611024;
-8,26819066329923;
-7,43856827338567;
-5,69860982753943;
-2,68299535806422;
1,24071233299589;
3,24921756882932;
1,08247812080259;
-0,971401774112268;
-0,0787647518438433;
0,394250367321127;
1,71465300514579;
5,87950821460652;
6,76316318008349;
3,06758703823956;
1,07709376795161;
1,20842644910355;
0,619935348218057;
-0,853701362348713;
-3,35522644160208;
-6,80775578792008;
-9,79639506671043;
-11,4196799224752;
-12,2541572367423;
-13,3344602662132;
-15,1567984298691;
-12,4810169855003;
-2,30346338711384;
3,16037714683217;
-0,150079974116623;
-1,11669528343163;
-7,03235396706575;
-26,1319683377873;
-36,6419434375482;
-31,1931372242117;
-28,6028023409797;
-29,3073449805129;
-25,5230418270833;
-20,7151623435043;
-17,1808080494769;
-14,1289305816266;
-12,1537354284485;
-11,4184228156114;
-10,4622717974212;
-8,81087624298403;
-7,75076330389297;
-7,36067711961543;
-6,246158266881;
-4,2616706529951;
-2,2807733374945;
-0,478148914620729;
1,10157516762572;
1,95036044615557;
2,30191707329961;
3,0143619639472;
4,38289526883834;
6,65588463399619;
9,62299017418858;
11,8905703007533;
12,9519872389449;
13,816964588788;
14,9377049361258;
15,9380771159657;
16,6974536030603;
17,0854260399971;
16,8180882218425;
12,0988484064796;
1,84348714834949;
-2,93500185527706;
0,235511277629597;
0,998215884978682;
1,26364034955236;
5,33032662848809;
5,83488098790451;
2,04533988415722;
1,10758574176987;
2,56025255525958;
3,47336693183644;
4,58762847868072;
5,90224127802733;
6,79191511571011;
7,48214103542608;
7,88504134653339;
7,62096333530221;
6,81385869414646;
5,64938535610199;
4,22860699549761;
2,96262751023723;
2,16283397601943;
1,63308738360704;
1,05181971530355;
0,364065157164876;
-0,236091123773563;
-0,592015936879893;
-0,839569598540517;
-1,22038145572401;
-1,63077447429121;
-1,78973045461147;
-1,74845879367431;
-1,637048985297;
-1,36090799729875;
-0,871801833058404;
-0,257589931209972;
0,34996031110367;
0,81231127951123;
1,06805898319778;
1,20085827313828;
1,32941045274718;
1,46117802829194;
1,50375423421881;
1,30855316685189;
0,907772485417588;
0,53299608968984;
0,204102582452691;
-0,117348199039055;
-0,28161616282893;
-0,0483758276425475;
0,455179144264871;
0,41448635018991;
-0,152139548087957;
-0,345889455751632;
-0,18093914924302;
-0,031203066515775;
0,0353952726209026;
0,00291583766796799;
-0,0148557608271315;
-0,868883126474063;
-3,06769426648835;
-4,2147945152161;
-3,25535124846;
-2,10974690540779;
-0,692288173833974;
1,26496993649591;
1,85244789166017;
1,38617428741528;
1,61097474029051;
1,8623844945485;
1,45855607249256;
1,24365656938082;
1,51212017344492;
1,78415560155384;
1,2535258330859;
-0,367504107929437;
-1,81658732350773;
-2,54031289469348;
-2,93921711208878;
-2,08885571304252;
-0,181212162865041;
0,486627358544194;
-0,0868712843951658;
-0,144905747589078;
-0,88523410414197;
-3,3139350713672;
-4,39558555038788;
-3,34415552525058;
-2,93277127306893;
-3,28624140790071;
-3,22082510161711;
-2,94840070768667;
-2,61742438018875;
-1,99794444401326;
-1,08934816683495;
-0,358935078195809;
-0,216622941770544;
-0,363975969138987;
-0,376143144086787;
-0,322820620316526;
-0,106912750845822;
0,630687512233327;
1,62409716926024;
2,11519617741373;
1,67304797102371;
0,528309638435346;
-0,747478189343703;
-1,73006769312129;
-2,22450541211171;
-2,34470655556979;
-2,46621659476689;
-2,75465929075296;
-3,32204892686098;
-4,63214000550567;
-6,75073819056811;
-8,95378398381147;
-10,7487753740097;
-12,3100629588164;
-13,8168607511817;
-14,4808913196793;
-12,8801790793173;
-10,6852277321738;
-11,5119255388897;
-14,0833363933768;
-14,6300491277977;
-13,3891536666427;
-12,947981187324;
-13,4717996244859;
-13,0254954763957;
-11,3032623002493;
-9,34145025052983;
-7,51678679346249;
-5,73095338656959;
-3,84502293436535;
-1,81831829715965;
0,236065105823293;
2,24670252422087;
4,19242602430406;
5,89848817494856;
7,25525023684195;
8,42638024675172;
9,70083281954214;
11,3997587966156;
13,831979851954;
17,0752224115128;
20,5109257893645;
22,9797710873552;
24,0000869804258;
24,058135212048;
22,7535412550849;
20,8470568498425;
21,7438045623063;
24,2520875592035;
24,4150616887784;
22,5304014507339;
20,2897229856655;
19,8030207588605;
21,3566545718745;
22,0202896554391;
20,7760496951163;
18,5982777586789;
16,1284533026213;
13,8912552083394;
